,datetime,temperature,timestamp,korea_electricity
14418,2019-08-24 18:00,25.926324956277316,1566669600.0,60584.06992451121
14419,2019-08-24 19:00,25.425052357344924,1566673200.0,60518.64107569648
14420,2019-08-24 20:00,24.993983356664216,1566676800.0,59846.220530486346
14421,2019-08-24 21:00,24.55447539258648,1566680400.0,58451.30543764588
14422,2019-08-24 22:00,23.98098430528048,1566684000.0,56748.35883513082
14423,2019-08-24 23:00,23.345756662240156,1566687600.0,54903.38518341264
14424,2019-08-25 00:00,22.809772542443046,1566691200.0,52916.525448719265
14425,2019-08-25 01:00,22.35762558394557,1566694800.0,51248.082257748254
14426,2019-08-25 02:00,21.986304455817177,1566698400.0,50290.57412751335
14427,2019-08-25 03:00,21.771099317310675,1566702000.0,49934.68124647469
14428,2019-08-25 04:00,21.690683391992444,1566705600.0,49905.456564599095
14429,2019-08-25 05:00,21.667330123828823,1566709200.0,50033.80724774268
14430,2019-08-25 06:00,21.668284143382863,1566712800.0,50235.20429787729
14431,2019-08-25 07:00,21.694883561565796,1566716400.0,50567.83764177034
14432,2019-08-25 08:00,21.819501889162993,1566720000.0,51267.64721870341
14433,2019-08-25 09:00,22.111733952898582,1566723600.0,52350.796206762156
14434,2019-08-25 10:00,22.560684420251196,1566727200.0,53426.030714001296
14435,2019-08-25 11:00,23.199946294171237,1566730800.0,54090.05046322162
14436,2019-08-25 12:00,24.01445824429822,1566734400.0,54473.302308861435
14437,2019-08-25 13:00,24.849249374627288,1566738000.0,54956.53098202798
14438,2019-08-25 14:00,25.577792432875896,1566741600.0,55536.28222604953
14439,2019-08-25 15:00,26.06479660065888,1566745200.0,56113.60106649624
14440,2019-08-25 16:00,26.151773558347003,1566748800.0,56826.22653230868
14441,2019-08-25 17:00,25.855522225520026,1566752400.0,57731.279522085635
14442,2019-08-25 18:00,25.321560818216614,1566756000.0,58611.63332055161
14443,2019-08-25 19:00,24.67758036091793,1566759600.0,59022.479166424935
14444,2019-08-25 20:00,24.037219126186088,1566763200.0,58550.89933009013
14445,2019-08-25 21:00,23.484126639022666,1566766800.0,57225.57826956952
14446,2019-08-25 22:00,23.049030447768196,1566770400.0,55392.26294443667
14447,2019-08-25 23:00,22.68270452108884,1566774000.0,53339.13539173762
14448,2019-08-26 00:00,22.327184980600556,1566777600.0,51460.89127835986
14449,2019-08-26 01:00,21.97473010096754,1566781200.0,50299.31976796033
14450,2019-08-26 02:00,21.6218966600789,1566784800.0,49924.03013688624
14451,2019-08-26 03:00,21.299775545417752,1566788400.0,50092.37899168299
14452,2019-08-26 04:00,21.012404690868987,1566792000.0,50859.13479039472
14453,2019-08-26 05:00,20.847627938348097,1566795600.0,52442.38684576327
14454,2019-08-26 06:00,20.995109852001228,1566799200.0,55122.800872733154
14455,2019-08-26 07:00,21.556513798281877,1566802800.0,59054.38292299253
14456,2019-08-26 08:00,22.688095312457715,1566806400.0,63540.36704490067
14457,2019-08-26 09:00,24.29389040508689,1566810000.0,67170.34503969499
14458,2019-08-26 10:00,26.031376483476937,1566813600.0,69277.81531427211
14459,2019-08-26 11:00,27.637545914868685,1566817200.0,70156.49691647121
14460,2019-08-26 12:00,28.80546623616366,1566820800.0,70718.48310964284
14461,2019-08-26 13:00,29.384947143777875,1566824400.0,71861.69117034937
14462,2019-08-26 14:00,29.45240373489006,1566828000.0,73170.44102582938
14463,2019-08-26 15:00,29.207646084814456,1566831600.0,74005.78553654072
14464,2019-08-26 16:00,28.622962049670477,1566835200.0,74286.62891258879
14465,2019-08-26 17:00,27.684768770452756,1566838800.0,73841.86277607098
14466,2019-08-26 18:00,26.865472442764094,1566842400.0,72839.80705185985
14467,2019-08-26 19:00,26.348398460006706,1566846000.0,71456.12409611914
14468,2019-08-26 20:00,25.9342733945819,1566849600.0,69385.42381189844
14469,2019-08-26 21:00,25.603285384052736,1566853200.0,66641.9969739852
14470,2019-08-26 22:00,25.347035625489323,1566856800.0,63746.30234593655
14471,2019-08-26 23:00,25.08662802565219,1566860400.0,61004.86176941738
14472,2019-08-27 00:00,24.772399770522558,1566864000.0,58664.20490767353
14473,2019-08-27 01:00,24.349329182614646,1566867600.0,57280.409620988576
14474,2019-08-27 02:00,23.820122461567394,1566871200.0,56822.43552951866
14475,2019-08-27 03:00,23.28407448934348,1566874800.0,56695.63763983201
14476,2019-08-27 04:00,22.725689344379063,1566878400.0,56853.15589353858
14477,2019-08-27 05:00,22.13320599523445,1566882000.0,57718.18048938162
14478,2019-08-27 06:00,21.72755780571503,1566885600.0,59750.163074390235
14479,2019-08-27 07:00,21.641082930278763,1566889200.0,63201.305641299856
14480,2019-08-27 08:00,21.8226215907006,1566892800.0,67286.5875209106
14481,2019-08-27 09:00,22.14108460988954,1566896400.0,70427.8473060727
14482,2019-08-27 10:00,22.34184763157683,1566900000.0,71915.46448793449
14483,2019-08-27 11:00,22.355850710777815,1566903600.0,72093.21279458466
14484,2019-08-27 12:00,22.378060015833498,1566907200.0,71938.11408917014
14485,2019-08-27 13:00,22.54482163233233,1566910800.0,72327.55639190646
14486,2019-08-27 14:00,22.879645457772718,1566914400.0,72905.77521026798
14487,2019-08-27 15:00,23.3612453406466,1566918000.0,73168.18531211992
14488,2019-08-27 16:00,23.82355289383697,1566921600.0,73101.56279196944
14489,2019-08-27 17:00,24.003310084562344,1566925200.0,72551.24302235803
14490,2019-08-27 18:00,23.872124283080872,1566928800.0,71636.41118267617
14491,2019-08-27 19:00,23.666774830079845,1566932400.0,70420.74692939376
14492,2019-08-27 20:00,23.52001888882389,1566936000.0,68493.84182282262
14493,2019-08-27 21:00,23.40134150576155,1566939600.0,65868.37333216233
14494,2019-08-27 22:00,23.31961080385319,1566943200.0,63110.56170099
14495,2019-08-27 23:00,23.265386278839042,1566946800.0,60520.38045391247
14496,2019-08-28 00:00,23.197677517439438,1566950400.0,58293.3269864392
14497,2019-08-28 01:00,23.12671123449084,1566954000.0,56906.323889550804
14498,2019-08-28 02:00,23.05814513457221,1566957600.0,56385.556619844734
14499,2019-08-28 03:00,23.0010034267411,1566961200.0,56310.1377115538
14500,2019-08-28 04:00,22.945269128501536,1566964800.0,56579.23203594184
14501,2019-08-28 05:00,22.847834213766184,1566968400.0,57559.87256782622
14502,2019-08-28 06:00,22.782426641091618,1566972000.0,59722.290084273154
14503,2019-08-28 07:00,22.902761103401524,1566975600.0,63220.49262442732
14504,2019-08-28 08:00,23.16722862161098,1566979200.0,67297.13579583653
14505,2019-08-28 09:00,23.525991221869578,1566982800.0,70386.36527282798
14506,2019-08-28 10:00,24.06146951730348,1566986400.0,71785.70577817013
14507,2019-08-28 11:00,24.683165156463275,1566990000.0,71969.26508898719
14508,2019-08-28 12:00,25.281248189644536,1566993600.0,72034.18387141271
14509,2019-08-28 13:00,25.782899711318564,1566997200.0,72834.55838009145
14510,2019-08-28 14:00,26.015110746949365,1567000800.0,73779.18273129173
14511,2019-08-28 15:00,25.91786535675852,1567004400.0,74144.38370426392
14512,2019-08-28 16:00,25.740482731217547,1567008000.0,73853.15186706421
14513,2019-08-28 17:00,25.6900114770499,1567011600.0,72874.2027335665
14514,2019-08-28 18:00,25.520335045789864,1567015200.0,71571.05665110695
14515,2019-08-28 19:00,25.098659968824563,1567018800.0,70173.01504999225
14516,2019-08-28 20:00,24.604975198129324,1567022400.0,68323.43022355875
14517,2019-08-28 21:00,24.083203575581905,1567026000.0,65907.28350801143
14518,2019-08-28 22:00,23.57293831467117,1567029600.0,63262.49833490828
14519,2019-08-28 23:00,23.164976569757556,1567033200.0,60625.203413593656
14520,2019-08-29 00:00,22.918281333352056,1567036800.0,58222.13557908503
14521,2019-08-29 01:00,22.802422796722773,1567040400.0,56605.25180442331
14522,2019-08-29 02:00,22.72502756344594,1567044000.0,55921.08903484125
14523,2019-08-29 03:00,22.612605909912304,1567047600.0,55812.040546383585
14524,2019-08-29 04:00,22.4477351847113,1567051200.0,56179.88260132588
14525,2019-08-29 05:00,22.27968782226328,1567054800.0,57323.72232028853
14526,2019-08-29 06:00,22.188345776149784,1567058400.0,59658.8981505124
14527,2019-08-29 07:00,22.291047962992327,1567062000.0,63164.697808285666
14528,2019-08-29 08:00,22.556519397958326,1567065600.0,67054.91784537808
14529,2019-08-29 09:00,22.901265123250944,1567069200.0,70043.90231813128
14530,2019-08-29 10:00,23.317915476176402,1567072800.0,71373.42185120234
14531,2019-08-29 11:00,23.68956397224452,1567076400.0,71308.51166860794
14532,2019-08-29 12:00,23.941379619533254,1567080000.0,70910.84150761606
14533,2019-08-29 13:00,24.14603921247091,1567083600.0,71111.46168642804
14534,2019-08-29 14:00,24.275013230343003,1567087200.0,71560.48892055401
14535,2019-08-29 15:00,24.22868040096094,1567090800.0,71711.51753663651
14536,2019-08-29 16:00,24.01218430969091,1567094400.0,71529.14336901405
14537,2019-08-29 17:00,23.707582728084578,1567098000.0,70911.44173367032
14538,2019-08-29 18:00,23.378551624572513,1567101600.0,69966.66760249145
14539,2019-08-29 19:00,23.0545020411697,1567105200.0,68703.85312150163
14540,2019-08-29 20:00,22.771832116103653,1567108800.0,66785.15446173327
14541,2019-08-29 21:00,22.62497923018234,1567112400.0,64287.35432179822
14542,2019-08-29 22:00,22.618357535788427,1567116000.0,61711.97838760659
14543,2019-08-29 23:00,22.602419099613552,1567119600.0,59265.339518222325
14544,2019-08-30 00:00,22.484678457872967,1567123200.0,57088.015780079804
14545,2019-08-30 01:00,22.275317609933786,1567126800.0,55655.700097459856
14546,2019-08-30 02:00,21.996272081044292,1567130400.0,55037.730837793795
14547,2019-08-30 03:00,21.64186759930322,1567134000.0,54894.828360599335
14548,2019-08-30 04:00,21.276056586049478,1567137600.0,55223.841879440515
14549,2019-08-30 05:00,21.016922786310715,1567141200.0,56335.3359724521
14550,2019-08-30 06:00,20.991915426380864,1567144800.0,58416.62947334701
14551,2019-08-30 07:00,21.41141466820973,1567148400.0,61261.37050152189
14552,2019-08-30 08:00,22.372900373105896,1567152000.0,64206.424571963034
14553,2019-08-30 09:00,23.611961781213072,1567155600.0,66306.39267150173
14554,2019-08-30 10:00,24.832735741491813,1567159200.0,67182.03359332371
14555,2019-08-30 11:00,25.88903447362376,1567162800.0,67152.50818392195
14556,2019-08-30 12:00,26.57930211465233,1567166400.0,67094.00138200907
14557,2019-08-30 13:00,26.889888026415512,1567170000.0,67810.71639860276
14558,2019-08-30 14:00,26.905770204651322,1567173600.0,68774.18570902754
14559,2019-08-30 15:00,26.719355205577273,1567177200.0,69283.12046437108
14560,2019-08-30 16:00,26.41982755708836,1567180800.0,69301.19639722719
14561,2019-08-30 17:00,25.86758945760053,1567184400.0,68758.1231936813
14562,2019-08-30 18:00,25.059501741535463,1567188000.0,67848.41556231887
14563,2019-08-30 19:00,24.194611037200637,1567191600.0,66731.56548205075
14564,2019-08-30 20:00,23.427356998724314,1567195200.0,65074.79204570924
14565,2019-08-30 21:00,22.908864460126274,1567198800.0,62846.36976887625
14566,2019-08-30 22:00,22.578130646139783,1567202400.0,60513.8215085104
14567,2019-08-30 23:00,22.146592644046,1567206000.0,58246.39029688544
14568,2019-08-31 00:00,21.57001515013294,1567209600.0,56083.25991487424
14569,2019-08-31 01:00,21.021510970513486,1567213200.0,54547.00162660051
14570,2019-08-31 02:00,20.608373390195602,1567216800.0,53821.97506219206
14571,2019-08-31 03:00,20.382305758216674,1567220400.0,53498.657170165934
14572,2019-08-31 04:00,20.341810610510976,1567224000.0,53402.56212076076
14573,2019-08-31 05:00,20.43008932196915,1567227600.0,53534.140732529086
14574,2019-08-31 06:00,20.630701575382712,1567231200.0,53826.462671660745
14575,2019-08-31 07:00,20.979571200204404,1567234800.0,54364.44644930623
14576,2019-08-31 08:00,21.47511272855416,1567238400.0,55268.21080670766
14577,2019-08-31 09:00,22.181202855349692,1567242000.0,56303.22917110593
14578,2019-08-31 10:00,23.2115788546319,1567245600.0,57060.985842493064
14579,2019-08-31 11:00,24.46858587787119,1567249200.0,57333.15243806414
14580,2019-08-31 12:00,25.68153135183794,1567252800.0,57439.57957126933
14581,2019-08-31 13:00,26.623117074329464,1567256400.0,57823.15983582035
14582,2019-08-31 14:00,27.316606233340806,1567260000.0,58303.86587307909
14583,2019-08-31 15:00,27.822996863919457,1567263600.0,58629.31620936751
14584,2019-08-31 16:00,27.765536595991314,1567267200.0,58857.78966655785
14585,2019-08-31 17:00,26.993501310297447,1567270800.0,59085.147828439636
14586,2019-08-31 18:00,25.96689537556742,1567274400.0,59368.663013143625
14587,2019-08-31 19:00,24.999052030073113,1567278000.0,59410.83376817625
14588,2019-08-31 20:00,24.064944139729377,1567281600.0,58719.96728409548
14589,2019-08-31 21:00,23.18686202892576,1567285200.0,57303.756321962624
14590,2019-08-31 22:00,22.535808123259418,1567288800.0,55605.622792930066
14591,2019-08-31 23:00,22.110304211235025,1567292400.0,53810.519658787576
14592,2019-09-01 00:00,21.76938318087701,1567296000.0,52014.97906502208
14593,2019-09-01 01:00,21.455649062690824,1567299600.0,50649.56402587097
14594,2019-09-01 02:00,21.14983833810051,1567303200.0,49886.894402206846
14595,2019-09-01 03:00,20.843800866007246,1567306800.0,49538.067010347695
14596,2019-09-01 04:00,20.529068468531413,1567310400.0,49475.356519311834
14597,2019-09-01 05:00,20.29017267984316,1567314000.0,49581.13262565433
14598,2019-09-01 06:00,20.31801370680881,1567317600.0,49745.06277038304
14599,2019-09-01 07:00,20.721771625542193,1567321200.0,50026.94056363559
14600,2019-09-01 08:00,21.47165222417444,1567324800.0,50526.38703021592
14601,2019-09-01 09:00,22.53242294912586,1567328400.0,51271.427563001795
14602,2019-09-01 10:00,23.568540045687428,1567332000.0,52209.14988814504
14603,2019-09-01 11:00,24.139750338584864,1567335600.0,53098.45291992046
14604,2019-09-01 12:00,24.34593361488804,1567339200.0,53798.63227329373
14605,2019-09-01 13:00,24.406153042944073,1567342800.0,54337.100563837266
14606,2019-09-01 14:00,24.33474242558794,1567346400.0,54733.00166787117
14607,2019-09-01 15:00,23.99647591918105,1567350000.0,55123.899304482715
14608,2019-09-01 16:00,23.337680798105872,1567353600.0,55689.30056632328
14609,2019-09-01 17:00,22.62654164378577,1567357200.0,56442.65204836727
14610,2019-09-01 18:00,21.987694965694757,1567360800.0,57214.315140998304
14611,2019-09-01 19:00,21.43678444920562,1567364400.0,57592.43848825251
14612,2019-09-01 20:00,21.18292348595786,1567368000.0,57134.66518980896
14613,2019-09-01 21:00,21.255761757251285,1567371600.0,55846.801267831266
14614,2019-09-01 22:00,21.406811649565885,1567375200.0,54070.16974652333
14615,2019-09-01 23:00,21.427155260245613,1567378800.0,52095.7018372571
14616,2019-09-02 00:00,21.345326603409056,1567382400.0,50313.60513385669
14617,2019-09-02 01:00,21.256943025403036,1567386000.0,49272.42532556749
14618,2019-09-02 02:00,21.073102514771332,1567389600.0,49079.94366142167
14619,2019-09-02 03:00,20.781405342716937,1567393200.0,49431.98737306517
14620,2019-09-02 04:00,20.56882248673881,1567396800.0,50290.61697807057
14621,2019-09-02 05:00,20.487835354026927,1567400400.0,51912.73020596242
14622,2019-09-02 06:00,20.49498129204555,1567404000.0,54638.16125950743
14623,2019-09-02 07:00,20.60028321656534,1567407600.0,58690.14842521599
14624,2019-09-02 08:00,20.776112543225835,1567411200.0,63360.466266256924
14625,2019-09-02 09:00,20.988567407447388,1567414800.0,67088.4639005398
14626,2019-09-02 10:00,21.29018212289402,1567418400.0,69085.99660894665
14627,2019-09-02 11:00,21.613091333001805,1567422000.0,69635.71157528428
14628,2019-09-02 12:00,21.63877676159071,1567425600.0,69775.24502008746
14629,2019-09-02 13:00,21.438329954686203,1567429200.0,70499.81139538577
14630,2019-09-02 14:00,21.36177502783136,1567432800.0,71344.44983713418
14631,2019-09-02 15:00,21.371865954756657,1567436400.0,71632.82479863445
14632,2019-09-02 16:00,21.37756105968999,1567440000.0,71398.14723706628
14633,2019-09-02 17:00,21.351783234390243,1567443600.0,70693.68066438103
14634,2019-09-02 18:00,21.258376417741765,1567447200.0,69712.91933690838
14635,2019-09-02 19:00,21.141653310867053,1567450800.0,68409.67956269483
14636,2019-09-02 20:00,21.04828819166142,1567454400.0,66462.65471933632
14637,2019-09-02 21:00,21.022652246215536,1567458000.0,64019.35790613324
14638,2019-09-02 22:00,21.063853495390713,1567461600.0,61510.20849050174
14639,2019-09-02 23:00,21.124485701994907,1567465200.0,59087.87494544026
14640,2019-09-03 00:00,21.18439655255422,1567468800.0,56933.75814561983
14641,2019-09-03 01:00,21.22242195727377,1567472400.0,55595.669855632696
14642,2019-09-03 02:00,21.22176631009444,1567476000.0,55221.21514469548
14643,2019-09-03 03:00,21.181509998162532,1567479600.0,55412.314146751865
14644,2019-09-03 04:00,21.115319549867657,1567483200.0,56024.03926687785
14645,2019-09-03 05:00,21.105681432586714,1567486800.0,57272.48115226942
14646,2019-09-03 06:00,21.209207353527894,1567490400.0,59463.6791994891
14647,2019-09-03 07:00,21.43084278080403,1567494000.0,62733.045608862645
14648,2019-09-03 08:00,21.730803472998407,1567497600.0,66428.35886904775
14649,2019-09-03 09:00,22.03890413518534,1567501200.0,69236.3792421582
14650,2019-09-03 10:00,22.401571863176173,1567504800.0,70546.64045035046
14651,2019-09-03 11:00,22.906704614881193,1567508400.0,70701.02969768488
14652,2019-09-03 12:00,23.491371442767736,1567512000.0,70703.92358068678
14653,2019-09-03 13:00,24.063935828380657,1567515600.0,71415.76601106738
14654,2019-09-03 14:00,24.515786328599678,1567519200.0,72276.88189817028
14655,2019-09-03 15:00,24.744323218509813,1567522800.0,72587.5543595042
14656,2019-09-03 16:00,24.789572432170427,1567526400.0,72358.8582468758
14657,2019-09-03 17:00,24.50461017795986,1567530000.0,71646.98699669575
14658,2019-09-03 18:00,23.770268123404726,1567533600.0,70634.88688223081
14659,2019-09-03 19:00,22.924093880931352,1567537200.0,69278.21363871761
14660,2019-09-03 20:00,22.35716935960406,1567540800.0,67316.41173183026
14661,2019-09-03 21:00,22.186016494426127,1567544400.0,64903.801850323536
14662,2019-09-03 22:00,22.240705884962317,1567548000.0,62411.1084476513
14663,2019-09-03 23:00,22.282359319694976,1567551600.0,59942.88475249954
14664,2019-09-04 00:00,22.26420479835708,1567555200.0,57675.073145941766
14665,2019-09-04 01:00,22.230908892289527,1567558800.0,56194.130791047246
14666,2019-09-04 02:00,22.205900817653113,1567562400.0,55691.565788244814
14667,2019-09-04 03:00,22.189169248936704,1567566000.0,55763.29081401795
14668,2019-09-04 04:00,22.192311514593882,1567569600.0,56247.212582101
14669,2019-09-04 05:00,22.254800047430827,1567573200.0,57445.48345849072
14670,2019-09-04 06:00,22.394151303985165,1567576800.0,59688.43193173304
14671,2019-09-04 07:00,22.665559483938683,1567580400.0,62992.92070556704
14672,2019-09-04 08:00,23.169181931385978,1567584000.0,66673.07283136008
14673,2019-09-04 09:00,24.015294745335098,1567587600.0,69464.41180570307
14674,2019-09-04 10:00,25.023120341886184,1567591200.0,70792.82385126581
14675,2019-09-04 11:00,25.7828539580427,1567594800.0,71003.13613700599
14676,2019-09-04 12:00,26.202952752792918,1567598400.0,71124.24076302322
14677,2019-09-04 13:00,26.31160736064109,1567602000.0,72013.96836751125
14678,2019-09-04 14:00,26.156021843374134,1567605600.0,73005.53752707239
14679,2019-09-04 15:00,26.008882583094817,1567609200.0,73340.45126973515
14680,2019-09-04 16:00,26.014462385926116,1567612800.0,73029.26555259731
14681,2019-09-04 17:00,25.970197016349758,1567616400.0,72127.76572885332
14682,2019-09-04 18:00,25.70880448136433,1567620000.0,70949.6284585468
14683,2019-09-04 19:00,25.389630978738573,1567623600.0,69620.1737453368
14684,2019-09-04 20:00,25.161109095869875,1567627200.0,67840.51132050555
14685,2019-09-04 21:00,24.9481688667885,1567630800.0,65573.76802165242
14686,2019-09-04 22:00,24.732660284343872,1567634400.0,63109.39649887443
14687,2019-09-04 23:00,24.562961122323994,1567638000.0,60647.02191684526
14688,2019-09-05 00:00,24.446506353219547,1567641600.0,58408.97238047318
14689,2019-09-05 01:00,24.255021222174044,1567645200.0,56883.59668783561
14690,2019-09-05 02:00,23.930318550244692,1567648800.0,56190.637419123086
14691,2019-09-05 03:00,23.683205855755993,1567652400.0,56024.56901680967
14692,2019-09-05 04:00,23.58786304442435,1567656000.0,56351.81010908727
14693,2019-09-05 05:00,23.54562706162896,1567659600.0,57504.09488172065
14694,2019-09-05 06:00,23.63751790467566,1567663200.0,59862.358289663694
14695,2019-09-05 07:00,24.027487047977566,1567666800.0,63423.43337115155
14696,2019-09-05 08:00,24.736530260331264,1567670400.0,67417.11753526625
14697,2019-09-05 09:00,25.707201418954057,1567674000.0,70632.01204364935
14698,2019-09-05 10:00,26.723038391922135,1567677600.0,72475.06577539274
14699,2019-09-05 11:00,27.595863683716694,1567681200.0,73103.47045147381
14700,2019-09-05 12:00,28.322627041577064,1567684800.0,73403.57275950014
14701,2019-09-05 13:00,28.835671595269453,1567688400.0,74213.45694164178
14702,2019-09-05 14:00,28.837707950464342,1567692000.0,74980.74793356593
14703,2019-09-05 15:00,27.805616093014386,1567695600.0,75048.53289488841
14704,2019-09-05 16:00,25.939839445740617,1567699200.0,74454.67172498269
14705,2019-09-05 17:00,24.305267138055846,1567702800.0,73317.4493384347
14706,2019-09-05 18:00,23.449514313613495,1567706400.0,71957.80183088413
14707,2019-09-05 19:00,23.154121557238263,1567710000.0,70406.97386890154
14708,2019-09-05 20:00,23.145030357053727,1567713600.0,68314.59343679888
14709,2019-09-05 21:00,23.23416396210947,1567717200.0,65778.01514491452
14710,2019-09-05 22:00,23.230955727545172,1567720800.0,63198.92880191293
14711,2019-09-05 23:00,23.060775611517013,1567724400.0,60647.026669018385
14712,2019-09-06 00:00,22.835579241374152,1567728000.0,58243.5064076944
14713,2019-09-06 01:00,22.695351511060085,1567731600.0,56572.077534201504
14714,2019-09-06 02:00,22.618733956798835,1567735200.0,55847.569333078485
14715,2019-09-06 03:00,22.568392710918143,1567738800.0,55783.498907126894
14716,2019-09-06 04:00,22.508784060007173,1567742400.0,56364.317528555686
14717,2019-09-06 05:00,22.461495960064706,1567746000.0,57827.76023039276
14718,2019-09-06 06:00,22.64072261589134,1567749600.0,60239.4879535008
14719,2019-09-06 07:00,23.227717752792046,1567753200.0,63472.28803235997
14720,2019-09-06 08:00,24.13411054606331,1567756800.0,67110.26262694628
14721,2019-09-06 09:00,25.19354214404191,1567760400.0,70220.57473900999
14722,2019-09-06 10:00,26.314046094043203,1567764000.0,72156.98843872205
14723,2019-09-06 11:00,27.38412097929583,1567767600.0,72967.21732818628
14724,2019-09-06 12:00,28.221533413754194,1567771200.0,73443.83739370425
14725,2019-09-06 13:00,28.808628037288884,1567774800.0,74415.9910714308
14726,2019-09-06 14:00,29.16236880797648,1567778400.0,75370.63876202579
14727,2019-09-06 15:00,28.972416815362024,1567782000.0,75670.92854884443
14728,2019-09-06 16:00,28.252865427093788,1567785600.0,75343.9093327277
14729,2019-09-06 17:00,27.432137853626763,1567789200.0,74415.31618844399
14730,2019-09-06 18:00,26.831812341747444,1567792800.0,73152.15338476299
14731,2019-09-06 19:00,26.521562489111787,1567796400.0,71660.85409313464
14732,2019-09-06 20:00,26.416881657600655,1567800000.0,69620.7523828988
14733,2019-09-06 21:00,26.511204497801508,1567803600.0,67036.65542383867
14734,2019-09-06 22:00,26.51604756034186,1567807200.0,64386.597395823694
14735,2019-09-06 23:00,25.982357689542752,1567810800.0,61824.4660620196
14736,2019-09-07 00:00,25.3187274145459,1567814400.0,59254.53374991718
14737,2019-09-07 01:00,25.207340484272557,1567818000.0,57192.80302049093
14738,2019-09-07 02:00,25.31663982598591,1567821600.0,56112.90871441862
14739,2019-09-07 03:00,25.203822675584007,1567825200.0,55785.566182093964
14740,2019-09-07 04:00,25.131432303151705,1567828800.0,55879.373577509316
14741,2019-09-07 05:00,25.173259142423838,1567832400.0,56299.561685460634
14742,2019-09-07 06:00,25.177579168395546,1567836000.0,57180.38229507336
14743,2019-09-07 07:00,25.220581825133557,1567839600.0,58667.16143059349
14744,2019-09-07 08:00,25.327517697188544,1567843200.0,60619.66143547804
14745,2019-09-07 09:00,25.437984899460922,1567846800.0,62644.03522086103
14746,2019-09-07 10:00,25.426404440361843,1567850400.0,64240.74812480251
14747,2019-09-07 11:00,25.311598611349808,1567854000.0,64998.743248687235
14748,2019-09-07 12:00,25.283191193790458,1567857600.0,65075.44099692718
14749,2019-09-07 13:00,25.30133785196228,1567861200.0,64918.584533447305
14750,2019-09-07 14:00,25.21616574311659,1567864800.0,64504.030556376376
14751,2019-09-07 15:00,25.188732838671882,1567868400.0,63788.67716713589
14752,2019-09-07 16:00,25.42601722399865,1567872000.0,63019.380919370706
14753,2019-09-07 17:00,25.5595331284894,1567875600.0,62456.45156394251
14754,2019-09-07 18:00,25.285639259801428,1567879200.0,62203.93354186843
14755,2019-09-07 19:00,24.85134264713598,1567882800.0,61829.98698138638
14756,2019-09-07 20:00,24.41892923568477,1567886400.0,60790.25012519867
14757,2019-09-07 21:00,24.013066031410965,1567890000.0,59150.360921258485
14758,2019-09-07 22:00,23.695659446712398,1567893600.0,57326.8326472295
14759,2019-09-07 23:00,23.477360030443467,1567897200.0,55444.65597031047
14760,2019-09-08 00:00,23.33250096217589,1567900800.0,53579.05486961691
14761,2019-09-08 01:00,23.233227848545077,1567904400.0,52152.323081396346
14762,2019-09-08 02:00,23.180560222722786,1567908000.0,51344.861276016614
14763,2019-09-08 03:00,23.135691383269943,1567911600.0,51013.02037356869
14764,2019-09-08 04:00,23.070753231725927,1567915200.0,51033.54187419097
14765,2019-09-08 05:00,23.03492363010436,1567918800.0,51287.07375674964
14766,2019-09-08 06:00,23.11820818665992,1567922400.0,51696.697999880096
14767,2019-09-08 07:00,23.472487170545612,1567926000.0,52220.98915978793
14768,2019-09-08 08:00,24.173892460065616,1567929600.0,52975.559546440345
14769,2019-09-08 09:00,25.084134795503743,1567933200.0,54116.64345320051
14770,2019-09-08 10:00,25.90199438214634,1567936800.0,55414.38109697908
14771,2019-09-08 11:00,26.407065568119197,1567940400.0,56457.274600475685
14772,2019-09-08 12:00,26.571396134429854,1567944000.0,57212.82272724883
14773,2019-09-08 13:00,26.48521634139263,1567947600.0,57859.43445807912
14774,2019-09-08 14:00,26.308170779320687,1567951200.0,58396.015370880144
14775,2019-09-08 15:00,26.0373903362378,1567954800.0,58872.867895447875
14776,2019-09-08 16:00,25.67879337631944,1567958400.0,59482.04737814737
14777,2019-09-08 17:00,25.395647179962666,1567962000.0,60271.36466775485
14778,2019-09-08 18:00,25.141460784982286,1567965600.0,61028.14517440804
14779,2019-09-08 19:00,24.875297259407297,1567969200.0,61271.166148878874
14780,2019-09-08 20:00,24.67968083250856,1567972800.0,60588.813593316205
14781,2019-09-08 21:00,24.490629756421363,1567976400.0,59050.37446210893
14782,2019-09-08 22:00,24.253370865557727,1567980000.0,57041.07979787824
14783,2019-09-08 23:00,23.985774880789542,1567983600.0,54894.30468628966
14784,2019-09-09 00:00,23.733291778656344,1567987200.0,52982.16616582198
14785,2019-09-09 01:00,23.562568913747647,1567990800.0,51748.315068836884
14786,2019-09-09 02:00,23.44454032873702,1567994400.0,51288.48471922774
14787,2019-09-09 03:00,23.31885399115959,1567998000.0,51485.23009593128
14788,2019-09-09 04:00,23.18454724171003,1568001600.0,52418.08787951409
14789,2019-09-09 05:00,23.098696565188284,1568005200.0,54372.827785452195
14790,2019-09-09 06:00,23.08114784845549,1568008800.0,57638.077795965764
14791,2019-09-09 07:00,23.10728720468006,1568012400.0,62007.98855460298
14792,2019-09-09 08:00,23.213777779421793,1568016000.0,66495.06290546249
14793,2019-09-09 09:00,23.47985343547053,1568019600.0,69924.83267680777
14794,2019-09-09 10:00,23.92806193997939,1568023200.0,71845.14410605635
